datum,C4
2014-01-12,185.95
2014-01-19,190.7
2014-01-26,218.4
2014-02-02,179.6
2014-02-09,159.88
2014-02-16,226.8
2014-02-23,320.7
2014-03-02,232.7
2014-03-09,222.5
2014-03-16,202.375
2014-03-23,164.8
2014-03-30,202.8
2014-04-06,136.6
2014-04-13,153.7
2014-04-20,141.0
2014-04-27,134.2
2014-05-04,182.5
2014-05-11,176.6
2014-05-18,151.6
2014-05-25,154.0
2014-06-01,115.7
2014-06-08,143.38
2014-06-15,154.425
2014-06-22,95.3
2014-06-29,106.7
2014-07-06,156.8
2014-07-13,135.8
2014-07-20,122.8
2014-07-27,96.0
2014-08-03,116.2
2014-08-10,95.1
2014-08-17,123.6
2014-08-24,103.4
2014-08-31,111.2
2014-09-07,160.15
2014-09-14,113.72
2014-09-21,216.35
2014-09-28,227.1
2014-10-05,239.55
2014-10-12,272.04
2014-10-19,296.975
2014-10-26,223.621875
2014-11-02,213.6
2014-11-09,203.8
2014-11-16,177.9
2014-11-23,177.1
2014-11-30,161.5
2014-12-07,161.5
2014-12-14,175.7
2014-12-21,221.58
2014-12-28,203.6
2015-01-04,282.7
2015-01-11,300.22
2015-01-18,234.4
2015-01-25,231.45
2015-02-01,246.55
2015-02-08,199.3
2015-02-15,195.25
2015-02-22,222.82
2015-03-01,283.812
2015-03-08,241.67
2015-03-15,245.35
2015-03-22,267.6
2015-03-29,254.4
2015-04-05,232.4
2015-04-12,227.87
2015-04-19,189.7
2015-04-26,224.3
2015-05-03,239.1
2015-05-10,196.8
2015-05-17,166.2
2015-05-24,198.35
2015-05-31,126.85
2015-06-07,196.1
2015-06-14,143.55
2015-06-21,167.476
2015-06-28,174.4
2015-07-05,172.987
2015-07-12,152.1
2015-07-19,198.25
2015-07-26,142.75
2015-08-02,171.85
2015-08-09,134.878
2015-08-16,168.2
2015-08-23,169.688
2015-08-30,194.0
2015-09-06,186.9
2015-09-13,180.15
2015-09-20,236.2
2015-09-27,189.1
2015-10-04,207.075
2015-10-11,245.662
2015-10-18,333.337
2015-10-25,423.174
2015-11-01,352.762
2015-11-08,377.4
2015-11-15,342.875
2015-11-22,249.3
2015-11-29,273.5
2015-12-06,253.6
2015-12-13,278.25
2015-12-20,234.887
2015-12-27,216.6
2016-01-03,330.062
2016-01-10,341.15
2016-01-17,342.2
2016-01-24,365.25
2016-01-31,320.5
2016-02-07,341.074
2016-02-14,321.824
2016-02-21,294.613
2016-02-28,272.95
2016-03-06,289.275
2016-03-13,298.8
2016-03-20,255.7
2016-03-27,244.662
2016-04-03,283.488
2016-04-10,270.45
2016-04-17,200.65
2016-04-24,255.225
2016-05-01,177.15
2016-05-08,209.112
2016-05-15,257.5
2016-05-22,220.9
2016-05-29,240.0
2016-06-05,228.35
2016-06-12,154.05
2016-06-19,228.962
2016-06-26,185.4
2016-07-03,163.038
2016-07-10,147.0
2016-07-17,152.0
2016-07-24,150.262
2016-07-31,147.6
2016-08-07,134.5
2016-08-14,162.6
2016-08-21,170.9166667
2016-08-28,162.75
2016-09-04,143.8166667
2016-09-11,172.8
2016-09-18,255.024
2016-09-25,225.15
2016-10-02,264.225
2016-10-09,382.338
2016-10-16,418.187
2016-10-23,347.35
2016-10-30,293.8166667
2016-11-06,346.0
2016-11-13,256.55
2016-11-20,260.8
2016-11-27,252.812
2016-12-04,243.124
2016-12-11,302.162
2016-12-18,275.424
2016-12-25,303.525
2017-01-01,315.2
2017-01-08,546.899
2017-01-15,343.35
2017-01-22,368.4791667
2017-01-29,320.5833333
2017-02-05,298.505
2017-02-12,265.8933333
2017-02-19,146.2
2017-02-26,128.05
2017-03-05,170.7
2017-03-12,134.7
2017-03-19,171.1
2017-03-26,146.1
2017-04-02,122.0
2017-04-09,138.4
2017-04-16,119.1
2017-04-23,126.65
2017-04-30,130.7
2017-05-07,106.75
2017-05-14,92.85
2017-05-21,109.9
2017-05-28,150.6
2017-06-04,129.39
2017-06-11,137.4
2017-06-18,122.95
2017-06-25,96.45
2017-07-02,128.0
2017-07-09,95.5
2017-07-16,110.6
2017-07-23,111.0
2017-07-30,117.0
2017-08-06,100.75
2017-08-13,112.912
2017-08-20,103.788
2017-08-27,115.85
2017-09-03,170.75
2017-09-10,124.4
2017-09-17,182.7
2017-09-24,152.95
2017-10-01,219.75
2017-10-08,323.05
2017-10-15,305.15
2017-10-22,222.6
2017-10-29,268.9
2017-11-05,244.8
2017-11-12,221.75
2017-11-19,184.2
2017-11-26,191.1
2017-12-03,203.624
2017-12-10,218.825
2017-12-17,215.6
2017-12-24,240.0
2017-12-31,168.7
2018-01-07,302.08
2018-01-14,230.2
2018-01-21,255.525
2018-01-28,226.8
2018-02-04,306.5
2018-02-11,318.1
2018-02-18,366.95
2018-02-25,338.562
2018-03-04,229.1
2018-03-11,256.549
2018-03-18,223.9
2018-03-25,207.8
2018-04-01,241.112
2018-04-08,224.724
2018-04-15,209.525
2018-04-22,175.7
2018-04-29,211.025
2018-05-06,155.912
2018-05-13,136.737
2018-05-20,160.8
2018-05-27,156.8
2018-06-03,135.786
2018-06-10,143.05
2018-06-17,138.45
2018-06-24,124.569
2018-07-01,143.062
2018-07-08,125.862
2018-07-15,136.45
2018-07-22,189.4
2018-07-29,165.6
2018-08-05,126.9
2018-08-12,106.0
2018-08-19,147.788
2018-08-26,169.85
2018-09-02,223.1
2018-09-09,165.1
2018-09-16,223.2
2018-09-23,253.55
2018-09-30,222.162
2018-10-07,320.35
2018-10-14,262.95
2018-10-21,239.5
2018-10-28,241.0
2018-11-04,300.725
2018-11-11,240.1
2018-11-18,255.85
2018-11-25,236.1
2018-12-02,201.0
2018-12-09,253.9
2018-12-16,222.6
2018-12-23,249.7
2018-12-30,240.6
2019-01-06,349.85
2019-01-13,289.65
2019-01-20,354.8
2019-01-27,384.05
2019-02-03,478.3
2019-02-10,348.562
2019-02-17,297.45
2019-02-24,249.912
2019-03-03,204.0
2019-03-10,187.8
2019-03-17,231.9
2019-03-24,251.45
2019-03-31,196.6
2019-04-07,172.9
2019-04-14,173.35
2019-04-21,125.5
2019-04-28,117.9
2019-05-05,181.3
2019-05-12,157.6
2019-05-19,149.1
2019-05-26,160.0
2019-06-02,194.4
2019-06-09,141.462
2019-06-16,157.6
2019-06-23,123.6
2019-06-30,148.5
2019-07-07,130.9
2019-07-14,132.05
2019-07-21,149.6
2019-07-28,149.2
2019-08-04,124.375
2019-08-11,156.45
2019-08-18,86.25
2019-08-25,125.0
2019-09-01,115.45
2019-09-08,117.4
2019-09-15,154.755
2019-09-22,178.375
2019-09-29,533.4
2019-10-06,308.454
2019-10-13,177.4
2019-10-20,233.5
2019-10-27,120.47
2019-11-03,478.5
2019-11-10,359.79
2019-11-17,467.02
2019-11-24,491.9
2019-12-01,531.8
2019-12-08,330.17
2019-12-15,113.67
2019-12-22,213.65
2019-12-29,388.88
2020-01-05,251.94
2020-01-12,473.3
2020-01-19,231.8
2020-01-26,105.34
2020-02-02,472.2
2020-02-09,268.321
2020-02-16,440.62
2020-02-23,395.681
2020-03-01,384.72
2020-03-08,333.1
2020-03-15,364.813
2020-03-22,426.7
2020-03-29,174.482
2020-04-05,164.9
2020-04-12,150.186
2020-04-19,244.0
2020-04-26,384.0
2020-05-03,92.59
2020-05-10,125.76
2020-05-17,492.55
2020-05-24,235.93
2020-05-31,413.0
2020-06-07,213.3
2020-06-14,91.28
2020-06-21,512.0
2020-06-28,201.41
2020-07-05,528.7
2020-07-12,221.58
2020-07-19,392.263
2020-07-26,280.3
2020-08-02,103.5
2020-08-09,239.0
2020-08-16,413.7
2020-08-23,500.0
2020-08-30,392.0
2020-09-06,526.1
2020-09-13,528.3
2020-09-20,485.809
2020-09-27,223.13
2020-10-04,215.92
2020-10-11,511.0
2020-10-18,303.6
2020-10-25,93.9
2020-11-01,95.704
2020-11-08,282.2
2020-11-15,135.19
2020-11-22,147.0
2020-11-29,273.375
2020-12-06,362.4
2020-12-13,349.8
2020-12-20,155.0
2020-12-27,343.0
2021-01-03,278.88
2021-01-10,150.17
2021-01-17,332.3
2021-01-24,152.619
2021-01-31,382.3
2021-02-07,498.8
2021-02-14,303.35
2021-02-21,169.6
2021-02-28,327.9
2021-03-07,421.8
2021-03-14,215.13
2021-03-21,113.7
2021-03-28,479.568
2021-04-04,375.7
2021-04-11,513.3
2021-04-18,298.4
2021-04-25,191.15
2021-05-02,184.7
2021-05-09,177.5
2021-05-16,171.6
2021-05-23,127.017
2021-05-30,190.7
2021-06-06,375.556
2021-06-13,93.8
2021-06-20,409.5
2021-06-27,334.3
2021-07-04,219.29
2021-07-11,421.8
2021-07-18,433.51
2021-07-25,335.4
2021-08-01,283.145
2021-08-08,468.757
2021-08-15,348.969
2021-08-22,253.4
2021-08-29,127.0
2021-09-05,188.0
2021-09-12,236.0
2021-09-19,447.474
2021-09-26,402.9
2021-10-03,337.49
2021-10-10,192.7
2021-10-17,309.8
2021-10-24,390.84
2021-10-31,346.7
2021-11-07,503.0
2021-11-14,394.215
2021-11-21,498.0
2021-11-28,138.8
2021-12-05,534.0
2021-12-12,440.1
2021-12-19,181.1
2021-12-26,272.42
2022-01-02,545.24
2022-01-09,506.13
2022-01-16,223.432
2022-01-23,376.0
2022-01-30,324.547
2022-02-06,377.65
2022-02-13,465.92
2022-02-20,249.34
2022-02-27,486.6
2022-03-06,173.5
2022-03-13,526.588
2022-03-20,117.71
2022-03-27,242.497
2022-04-03,494.5
2022-04-10,473.61
2022-04-17,290.05
2022-04-24,224.99
2022-05-01,536.0
2022-05-08,544.357
2022-05-15,345.857
2022-05-22,294.8
2022-05-29,316.2
2022-06-05,131.4
2022-06-12,98.54
2022-06-19,427.656
2022-06-26,349.9
2022-07-03,261.077
2022-07-10,523.709
2022-07-17,247.498
2022-07-24,309.2
2022-07-31,395.32
2022-08-07,428.2
2022-08-14,231.959
2022-08-21,143.1
2022-08-28,374.2
2022-09-04,278.275
2022-09-11,449.44
2022-09-18,292.2
2022-09-25,181.865
2022-10-02,224.928
2022-10-09,254.0
2022-10-16,341.0
2022-10-23,410.762
2022-10-30,360.7
2022-11-06,464.7
2022-11-13,295.467
2022-11-20,485.917
2022-11-27,168.0
2022-12-04,407.6
2022-12-11,136.3
2022-12-18,476.0
2022-12-25,235.8
2023-01-01,185.4
2023-01-08,314.01
2023-01-15,460.1
2023-01-22,226.738
2023-01-29,393.0
2023-02-05,223.75
2023-02-12,330.0
2023-02-19,353.0
2023-02-26,511.962
2023-03-05,243.5
2023-03-12,286.1
2023-03-19,117.1
2023-03-26,466.48
2023-04-02,534.8
2023-04-09,509.768
2023-04-16,334.53
2023-04-23,378.3
2023-04-30,136.0
2023-05-07,131.419
2023-05-14,260.702
2023-05-21,487.4
2023-05-28,234.305
2023-06-04,545.16
2023-06-11,314.55
2023-06-18,475.083
2023-06-25,287.1
2023-07-02,493.9
2023-07-09,267.9
2023-07-16,506.079
2023-07-23,238.014
2023-07-30,201.44
2023-08-06,188.9
2023-08-13,474.6
2023-08-20,362.211
2023-08-27,359.4
2023-09-03,456.9
2023-09-10,482.023
2023-09-17,373.7
2023-09-24,334.76
2023-10-01,327.9
2023-10-08,231.0
2023-10-15,524.0
2023-10-22,186.5
2023-10-29,286.878
2023-11-05,313.771
2023-11-12,172.7
2023-11-19,390.8
2023-11-26,137.7
2023-12-03,257.8
