datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
01/12/2014,14,11.67,21.3,185.95,41,0,32,7
01/19/2014,29.33,12.68,37.9,190.7,88,5,21,7.2
01/26/2014,30.67,26.34,45.9,218.4,80,8,29,12
02/02/2014,34,32.37,31.5,179.6,80,8,23,10
02/09/2014,31.02,23.35,20.7,159.88,81,12,29,12
02/16/2014,22.65,29.72,53.3,226.8,98,7,31,6
02/23/2014,33.33,30.69,47.3,320.7,89,14,18,16.2
03/02/2014,39.01,34.25,44.2,232.7,99,5,35,7
03/09/2014,36.68,28.75,40.355,222.5,52,2,16,10.1
03/16/2014,25.02,21.11,31.8,202.375,48,4,16,9.2
03/23/2014,32.35,23.77,36.2,164.8,90,5,36,19
03/30/2014,39.36,23.72,26.1,202.8,36,4,27,23.6
04/06/2014,25.69,17.33,36.2,136.6,42,6,29,24.5
04/13/2014,19.68,22.05,36.4,153.7,31,7,27,20
04/20/2014,36.03,20.38,21.2,141,46,4,22,20.3
04/27/2014,27.36,19.38,35.15,134.2,59,1,24,20
05/04/2014,26.36,20.215,22,182.5,54,4,16,13
05/11/2014,22.02,27.16,23.9,176.6,49,6,24,13.9
05/18/2014,24.67,32.485,29.6,151.6,69,11,15,36
05/25/2014,22.38,26.4,35.2,154,56,2,42,18.5
06/01/2014,25.02,22.278,33.7,115.7,56,5,20,36.6
06/08/2014,17.71,22.08,25.1,143.38,69,3,19,28.1
06/15/2014,23.34,23.06,33.9,154.425,64,8,19,27.5
06/22/2014,29.03,17.4,23.6,95.3,87,8,20,36.8
06/29/2014,31.68,20.73,26.1,106.7,66,5,11,24
07/06/2014,21.02,27.5,37.3,156.8,96,1,6,18
07/13/2014,27.35,24.74,30,135.8,64,3,8,10
07/20/2014,26.01,22.38,34.7,122.8,83,7,27,16.2
07/27/2014,33.67,20.76,20.5,96,84,6,12,14.4
08/03/2014,28.01,28.77,33.1,116.2,77,2,8,16
08/10/2014,20.02,7.71,23.2,95.1,80,9,11,16.5
08/17/2014,28.36,19.74,28.4,123.6,83,8,3,16.9
08/24/2014,26.02,19.53,34.7,103.4,99,5,3,23.6
08/31/2014,36.36,25.225,20.5,111.2,92,7,14,11.3
09/07/2014,22.05,31.275,29,160.15,112,3,12,15
09/14/2014,29.7,29.369,23.6,113.72,109,5,9,18.6
09/21/2014,18.7,22.41,22.4,216.35,104,0,28,10.2
09/28/2014,18.02,22.915,28.7,227.1,69,3,44,8
10/05/2014,25.36,25.38,31.1,239.55,95,4,2,16
10/12/2014,32.35,26.456,30.6,272.04,73,3,81,14
10/19/2014,23.7,23.085,33.1,296.975,103,7,21,10.5
10/26/2014,23.115,30.6103125,28.3375,223.621875,96.0625,4.625,28,13.1875
11/02/2014,19.69,25.14,25.2,213.6,95,3,30,10
11/09/2014,25.67,14.82,34.1,203.8,112.5,4,39,7
11/16/2014,40.67,31.05,29.8,177.9,152,5,25,6.2
11/23/2014,31.67,24.34,31.3,177.1,110,4,22,10.2
11/30/2014,28.35,25.04,37.5,161.5,105.5,3,38,8.7
12/07/2014,31.06,18.09,39.6,161.5,96,7,20,18.1
12/14/2014,28.69,30.281,18.3,175.7,114,4,40,9.4
12/21/2014,25.02,22.02,30.4,221.58,109,7,21,3
12/28/2014,25.01,20.69,24.34,203.6,78,6,31,6
01/04/2015,36.18,32.79,27.784,282.7,154,4,54,12
01/11/2015,36.68,34.54,24.7,300.22,65,7,25.25,10
01/18/2015,19.34,37.311,32.9,234.4,98,7,39,10
01/25/2015,39.35,30.35,38.8,231.45,115,4,32,9
02/01/2015,29.69,14.538,32.2,246.55,128,3,58,8
02/08/2015,32.19,36.58,29.7,199.3,101,8,40,9
02/15/2015,20.34,31.329,31.6,195.25,74,1,36,11
02/22/2015,35.01,29.646,44.2,222.82,77,4,65,13
03/01/2015,21.67,32.782,20.63,283.812,34,2,69,14
03/08/2015,43.35,30.526,31.1,241.67,54,5,38,12
03/15/2015,41.68,25.777,23.7,245.35,39,1,17,10
03/22/2015,27.02,29.867,33,267.6,53,2,35,13
03/29/2015,42,27.35,24.3,254.4,55,2,58,6
04/05/2015,25.01,31.672,28.9,232.4,49,4,58,17
04/12/2015,35.01,23.807,42.1,227.87,42,3,15,21
04/19/2015,40.18,24.825,30.4,189.7,45,2,40,19
04/26/2015,41.65,22.868,32,224.3,42,0,19,26
05/03/2015,36.66,21.835,24.9,239.1,46,0,6,24
05/10/2015,29.34,21.013,23.94,196.8,40,2,20,41.7
05/17/2015,22,34.129,30.8,166.2,48,3,26,38.8
05/24/2015,35,31.083,39.5,198.35,34,0,12,36.7
05/31/2015,35.68,23.452,23.2,126.85,54,2,10,29.8
06/07/2015,50.33,24.047,32.5,196.1,44,3,51,38.5
06/14/2015,35.34,28.02,27.7,143.55,54,5,53,28
06/21/2015,28.34,24.99,30.5,167.476,55,3,26,27.6
06/28/2015,41.67,23.04,35.76,174.4,52,3,83,34.9
07/05/2015,39.84,29.31,41.5,172.987,29,1,18,28
07/12/2015,36.36,27.02,28.3,152.1,66,1,35,30.3
07/19/2015,30.51,26.38,24.2,198.25,52,0,21,40.5
07/26/2015,38.71,20.37,23,142.75,26,3,7,26.3
08/02/2015,36.35,23.34,27.8,171.85,44,2,7,25
08/09/2015,50.36,36.73,40.2,134.878,65,0,3,19.5
08/16/2015,33.83,22.65,31.7,168.2,42,4,11,17.7
08/23/2015,41.01,37.703,33.6,169.688,64,3,7,20
08/30/2015,41.17,24.746,29,194,65,5,10,18
09/06/2015,51.68,38.38,27.7,186.9,62,3,11,22
09/13/2015,39.35,41.22,25.3,180.15,66.5,3,22,21
09/20/2015,38.33,33.632,34.1,236.2,56,4,24,17
09/27/2015,38.67,27.551,23.9,189.1,56.5,0,17,18
10/04/2015,41.22,31.036,23.5,207.075,50,4,17,14
10/11/2015,44.65,30.079,22,245.662,41,0,50,10
10/18/2015,45.33,24.244,34.4,333.337,73.5,4,51,18
10/25/2015,42.66,40.093,35.9,423.174,41.5,1,32,16
11/01/2015,48.17,21.835,30.9,352.762,42,1,40,19
11/08/2015,29.98,28.993,35.6,377.4,59,2,33,12
11/15/2015,32.49,28.097,34.7,342.875,60,6,33,10
11/22/2015,36.97,38.11,42.4,249.3,52,4,70,7
11/29/2015,32.01,23.792,29.9,273.5,55,4,32,13
12/06/2015,31.65,28.419,28.3,253.6,45,3,19,11
12/13/2015,31.32,24.97,29.4,278.25,54,12,25,9.33
12/20/2015,41.51,36.286,40.2,234.887,58,3,72,11.1
12/27/2015,32.99,24.385,25.1,216.6,47,6,52,6
01/03/2016,31.98,26.858,26.5,330.062,75,5,50,11.3
01/10/2016,33.33,25.637,24.3,341.15,58,4,48,13
01/17/2016,41.65,25.136,41.3,342.2,48,4,35,9
01/24/2016,51.67,27.211,50.5,365.25,82,0,21,12
01/31/2016,27.98,33.375,39.7,320.5,65,9,46,17
02/07/2016,46.01,37.66,37.5,341.074,52,10,62,12.5
02/14/2016,51.66,38.957,34.6,321.824,39,5,37,10
02/21/2016,33.83,36.618,37.1,294.613,71,3,78,16
02/28/2016,38.67,23.442,24.6,272.95,52,7,60,12
03/06/2016,42.65,30.851,33.9,289.275,64,5,67,19
03/13/2016,38.16,38.082,33.8,298.8,55,4,28,19
03/20/2016,28.83,44.87,25.1,255.7,41,2,62,12.34
03/27/2016,42.64,48.752,32.9,244.662,67,3,81,26
04/03/2016,35.5,26.515,45.4,283.488,72,4,52,26
04/10/2016,38.18,27.436,30.2,270.45,41,0,74,44.4
04/17/2016,47.66,41.244,28.25,200.65,35,6,60,40.6
04/24/2016,27.66,32.917,31.5,255.225,80.33333333,3,50,39.9
05/01/2016,32.98,26.154,36.2,177.15,54,8,40,26.8
05/08/2016,38.64,33.805,36.75,209.112,109.6666667,1,25,26.2
05/15/2016,35.32,35,21,257.5,54,4,9,32
05/22/2016,34.34,31.64,33.75,220.9,56,1,35,20.5
05/29/2016,28.68,27.962,33.6,240,61,3,46,34.2
06/05/2016,59.68,19.906,34.6,228.35,78,10,21,40.4
06/12/2016,41.67,22.859,22.25,154.05,50,3,35,31
06/19/2016,55.99,26.003,25,228.962,58,3,36,38.2
06/26/2016,28.67,30.571,28.25,185.4,60,2,42,37
07/03/2016,34.35,25.572,32.65,163.038,71,0,22,25.6
07/10/2016,33.66,27.616,34.1,147,61.5,12,45,28
07/17/2016,41.34,41.462,27.05,152,64,5,15,24.3
07/24/2016,41.89833333,32.483,25,150.262,50,0,21,32.53
07/31/2016,39.65,25.947,38.3,147.6,42,0,10,22
08/07/2016,56.31,29.82,30.65,134.5,70,3,30,23
08/14/2016,53.99,25.306,32.4,162.6,111.5,1,62,20.3
08/21/2016,53.34,34.554,35.1,170.9166667,84,5,13,19
08/28/2016,43.98,23.31,27,162.75,45,4,17,22.5
09/04/2016,40.16,23.388,29.2,143.8166667,24,2,21,17.2
09/11/2016,47.66,23.918,25.5,172.8,53,0,16,20.3
09/18/2016,32.63,33.196,30.35,255.024,72,8,26,20
09/25/2016,37.66,34.522,20.9,225.15,93,0,37,12.1
10/02/2016,33.67,27.927,25.5,264.225,67,5,29,11
10/09/2016,65.33,26.178,34.35,382.338,44,5,38,17.2
10/16/2016,36.35,31.957,35.5,418.187,30,2,46,13.5
10/23/2016,41.65,29.267,38.2,347.35,134.8333333,3,59,13.3
10/30/2016,38.96,34.651,32.8,293.8166667,41,3,47,15.1
11/06/2016,42.81,30.655,39.75,346,68,3,29,9
11/13/2016,34.98666667,21.959,26.5,256.55,54,3,42,23.2
11/20/2016,46.33,33.97,37.3,260.8,67.16666667,4,36,10.6
11/27/2016,37.66,22.319,32.75,252.812,50,9,22,10.4
12/04/2016,37.02,32.399,30.95,243.124,45,9,48,12
12/11/2016,34.18,25.265,19.95,302.162,52,2,55,4.2
12/18/2016,41.85,23.892,37.75,275.424,37,4,71,11
12/25/2016,35.14,27.539,25.4,303.525,88.33333333,6,88,9.2
01/01/2017,26,29.634,19.1,315.2,28,3,31,6.5
01/08/2017,49.20375,42.70525,31.52916667,546.899,53.75,6.875,55.25,4.625
01/15/2017,33.6875,30.3825,33.54166667,343.35,62.91666667,3.958333333,47.65625,14.58333333
01/22/2017,48.74583333,34.27541667,60.125,368.4791667,120,5.416666667,31.66666667,12.16666667
01/29/2017,39.45416667,30.46041667,41.5,320.5833333,115.8333333,9.583333333,45.41666667,15.83333333
02/05/2017,43.97083333,42.04583333,44.70833333,298.505,105.8333333,8.333333333,55.41666667,12.70833333
02/12/2017,54.1575,42.41791667,40.70833333,265.8933333,79.33333333,9.166666667,44.33333333,14.43333333
02/19/2017,47.3225,29.09,33.55,146.2,39,3,27,9
02/26/2017,27.33,22.648,11.75,128.05,18,0,18,10.3
03/05/2017,32.67,32.354,32.2,170.7,49.875,2,36,8.2
03/12/2017,46.35,31.48,34.6,134.7,53,4,48,19.5
03/19/2017,37.51,27.736,26.2,171.1,31,7,20,17
03/26/2017,33.99,18.654,19.2,146.1,35,0,25,11
04/02/2017,36.83,29.719,18.85,122,36,0,31,32.1
04/09/2017,28.18,18.389,29,138.4,39,0,20,37.9
04/16/2017,32.66,21.023,23.4,119.1,34,3,47,22.5
04/23/2017,48.66,15.904,18.4,126.65,21,2,58,23.2
04/30/2017,32.3,26.812,27,130.7,38,2,17.875,16
05/07/2017,32.99,31.253,25.7,106.75,33,2,48,45.3
05/14/2017,25.34,27.396,19.05,92.85,30,0,44,25.1
05/21/2017,38.98,23.892,31.95,109.9,36,14,24,40.7
05/28/2017,31.67,31.409,11.2,150.6,32,3,27,39
06/04/2017,32.33,25.58,23.85,129.39,37,0,23,42.01
06/11/2017,31.01,20.991,24.15,137.4,38,9,44,26
06/18/2017,30.49,30.596,27.25,122.95,37,0,37,38.7
06/25/2017,21.66,30.099,14.25,96.45,40,3,40,44.37
07/02/2017,28.16,14.98,22.1,128,31,2,23,34.83
07/09/2017,34.68,22.198,27.75,95.5,41,0,39,31
07/16/2017,35.49,24.249,22.1,110.6,63,1,37,20
07/23/2017,27.67,36.152,14.15,111,41,5,25,13
07/30/2017,41.83,27.196,21.5,117,43,8,31,25
08/06/2017,29.635,21.789,12.2,100.75,52,1,7,13.1
08/13/2017,41.66,17.361,13.25,112.912,41,2,13,17
08/20/2017,20.01,26.372,22,103.788,66,5,12,10.5
08/27/2017,35.82,24.529,24.15,115.85,56,0,20,14.5
09/03/2017,40.65,27.929,12.55,170.75,60,2,23,12
09/10/2017,55.86,27.681,27.7,124.4,48,3,16,14.1
09/17/2017,38.17,32.36,24.8,182.7,44,1,8,21.5
09/24/2017,27,24.063,24.65,152.95,73,3,30,18.4
10/01/2017,39.98,30.489,11.1,219.75,48,7,19,18
10/08/2017,20.67,27.098,17.6,323.05,42,13,98,4
10/15/2017,32.66,22.364,23.5,305.15,48,4,49,12
10/22/2017,33.67,17.809,14.5,222.6,41,3,52,13.5
10/29/2017,29.5,22.792,23,268.9,73,5,44,10
11/05/2017,31.98,14.858,30.4,244.8,48,2,73,12.5
11/12/2017,29.5,31.459,21.05,221.75,35,3,35,12.2
11/19/2017,40.52,25.356,27.45,184.2,44,3,51,8.5
11/26/2017,35.32,28.181,22.9,191.1,40,3,69,8.9
12/03/2017,45.99,31.004,20.5,203.624,64,3,21,7
12/10/2017,38.34,26.156,27.55,218.825,35,3,40,17.5
12/17/2017,27.01,20.066,29.5,215.6,50,1,64,13
12/24/2017,38.51,28.746,24.4,240,53,2,34,12
12/31/2017,24.33,21.46,22.6,168.7,38,0,32,5.6
01/07/2018,50.17,34.038,29.65,302.08,68,3,63,11
01/14/2018,28.33,17.311,11.45,230.2,31,0,39,16
01/21/2018,34.48,30.345,28.1,255.525,52,6,44,6
01/28/2018,36.65,19.624,22.5,226.8,49,2,75,9.5
02/04/2018,25.83,28.967,27.85,306.5,64,0,47,13
02/11/2018,26.98,38.715,26.55,318.1,64,3,34,17.4
02/18/2018,42.18,28.725,31.6,366.95,76,0,71.25,6.66
02/25/2018,31.51,43.618,28.7,338.562,62,1,48,6
03/04/2018,29.35,29.305,28.55,229.1,49,0,70,11
03/11/2018,19.33,20.772,33.2,256.549,115,16,68,14.5
03/18/2018,36.65,29.928,33.75,223.9,91,17,68,16.4
03/25/2018,31.33,21.538,19.65,207.8,77,2,61,24
04/01/2018,28.01,20.736,25.9,241.112,50,3,58,17.5
04/08/2018,43,27.77,20.3,224.724,117,16,51,21.1
04/15/2018,38.85,23.301,22.9,209.525,83,7,60,36.5
04/22/2018,38.83,22.308,23.5,175.7,64,3,52,53.5
04/29/2018,29.84,26.671,10.15,211.025,51,0,28,38.7
05/06/2018,50.67,25.443,25.05,155.912,60,3,66,56.4
05/13/2018,29.01,28.895,18.25,136.737,53,0,26,65
05/20/2018,53.82,24.282,25.15,160.8,66,4,31,51
05/27/2018,27.69,24.286,17,156.8,59,7,47,39.4
06/03/2018,31.16,20.346,24.15,135.786,60,2,31,37
06/10/2018,49.17,20.385,16.85,143.05,59,4,45,41.64
06/17/2018,30.32,26.023,17.45,138.45,61,6,23,24.4
06/24/2018,31.52,31.195,20.6,124.569,57,0,16,30.4
07/01/2018,27.51,29.299,20.75,143.062,45,3,29,32.6
07/08/2018,28.5,23.39,20,125.862,66,5,31,23.4
07/15/2018,30.99,33.31,21.75,136.45,78,3,41,33.5
07/22/2018,33.67,31.353,22.65,189.4,62,9,11,23.4
07/29/2018,33.66,32.057,16.3,165.6,65,2,24,29
08/05/2018,39.53,22.07,17.2,126.9,57,3,4,25.3
08/12/2018,26.34,20.936,18.3,106,58,8,9,29.3
08/19/2018,38.65,27.817,29,147.788,66,2,13,23
08/26/2018,31.32,33.509,16.4,169.85,56,7,28,20
09/02/2018,35.34,30.097,18.55,223.1,44,2,79,24.8
09/09/2018,27.7,17.799,19.5,165.1,54,4,36,17
09/16/2018,34.16,20.522,17.6,223.2,63,0,43,21.7
09/23/2018,40.16,20.918,19.25,253.55,71,6,42,17.4
09/30/2018,33.34,32.186,17.2,222.162,64,3,47,28
10/07/2018,36.84,35.993,27.25,320.35,54,2,67,17
10/14/2018,30.52,31.639,15.8,262.95,60,3,63,9.1
10/21/2018,32.66,28.57,20.65,239.5,87,7,56,22
10/28/2018,32.85,27.164,13.1,241,50,9,67,25
11/04/2018,32,30.677,20.15,300.725,71,6,116,14.8
11/11/2018,46.65,21.431,15.55,240.1,42.2,3,46,12.3
11/18/2018,39.99,19.789,34.55,255.85,70,5,93,8.9
