datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
11/25/2018,37.34,26.113,28,236.1,63,5,100,7.4
12/02/2018,43.33,29.494,23.4,201,54,6,67,11.3
12/09/2018,31.83,34.568,19.05,253.9,55,6,70,24.5
12/16/2018,23.49,21.509,15.7,222.6,60,0,56,9
12/23/2018,23.34,21.913,19.7,249.7,51,5,98,10.8
12/30/2018,37.68,17.239,13.8,240.6,53,9,58,9
01/06/2019,45.03,33.145,18.3,349.85,67,10,96,10.3
01/13/2019,41,31.263,23.55,289.65,51,2,54,11
01/20/2019,35.66,28.404,20.2,354.8,79.2,6,50,6
01/27/2019,51.19,52.069,27.95,384.05,69,3,121,13
02/03/2019,38.35,53.243,22.5,478.3,69,9,93,9
02/10/2019,52.18,53.571,30.65,348.562,64,5,131,13.7
02/17/2019,32.35,47.251,28.7,297.45,50,4,62,15.7
02/24/2019,35.01,36.772,31.8,249.912,78.4,0,35,16.6
03/03/2019,22.35,24.635,16.4,204,71,3,31,13.3
03/10/2019,26.68,18.414,20.85,187.8,49,6,57,23.9
03/17/2019,30.51,16.569,21.7,231.9,72,5,26,32.6
03/24/2019,43.51,22.953,20.2,251.45,66,5,88,32
03/31/2019,35.99,20.661,13.95,196.6,68.4,2,74,48
04/07/2019,31.17,43.774,20,172.9,69,4,53,49.5
04/14/2019,36.19,25.685,26.5,173.35,62,1,51,57.6
04/21/2019,30.33,28.165,14.5,125.5,72.4,4,42,40.5
04/28/2019,29.84,24.027,14.55,117.9,80,9,36,33.2
05/05/2019,57.7,14.514,21.95,181.3,67,6,62,36.4
05/12/2019,31.36,27.413,28.55,157.6,52,7,64,45.4
05/19/2019,36.35,19.968,22.2,149.1,79,8,123,24
05/26/2019,40,18.023,23.65,160,68,5,61.29166667,23.4
06/02/2019,42.17,28.925,24.35,194.4,49.8,5,65,34
06/09/2019,32.49,14.703,25,141.462,40,4,27,28
06/16/2019,37.67,16.537,28.8,157.6,52,7,45,28.1
06/23/2019,37.2,23.259,24.75,123.6,46,1,23,57
06/30/2019,35.66,27.388,20.5,148.5,49,10,32,35.94
07/07/2019,34.01,30.443,20.1,130.9,41,6,28,27
07/14/2019,34.65,20.777,19,132.05,47,1,17,28.8
07/21/2019,44,31.319,28.05,149.6,53.6,8,15,21
07/28/2019,47.33,18.649,17.45,149.2,55,2,15,28
08/04/2019,36.52,19.439,19.3,124.375,70,5,30,18.4
08/11/2019,44.01,23.3,21.3,156.45,54,11,48,19.7
08/18/2019,40.99,19.219,21.3,86.25,57,8,66,20
08/25/2019,45.18,19.109,13.55,125,53,2,35,23
09/01/2019,41.87,27.516,17.05,115.45,61,6,24,20.5
09/08/2019,30.36,16.842,25,117.4,45.2,4,15,27.1
09/15/2019,40.71,26.767,15.75,154.755,51,6,15,28.5
09/22/2019,35.51,30.977,19.65,178.375,67.2,5,30,30.5
09/29/2019,42.77,38.72,30.5,533.4,91,17,78,31
10/06/2019,36.03,38.204,30.5,308.454,150,6,103,25
10/13/2019,64.72,47.51,38,177.4,74,14,90,28.1
10/20/2019,51.4,50.92,43.1,233.5,57,3,65,8.4
10/27/2019,35.6,53.547,35.09,120.47,45,3,20,30.1
11/03/2019,51.43,16.62,38,478.5,113,15,105,22.8
11/10/2019,26.44,32.527,32.681,359.79,152,6,102,43.9
11/17/2019,27.24,9.809,48.17,467.02,19,11,53,30
11/24/2019,59.95,28.109,34.9,491.9,76,10,11,15.8
12/01/2019,36.36,52.061,44,531.8,112.2,9,122,29
12/08/2019,60.16,39.22,55.67,330.17,53,1,131,27.2
12/15/2019,57.278,30.062,58.9,113.67,140,14,24,49.4
12/22/2019,51.6,17.9,43.5,213.65,51,1,126,57
12/29/2019,20.86,15.18,14.1,388.88,99,4,38,43
01/05/2020,36.93,43.8,27.75,251.94,136,6,50,58
01/12/2020,59.45,29.23,36.31,473.3,38,17,38,56.7
01/19/2020,56.83,14.371,36.76,231.8,147,8,63,28
01/26/2020,54.18,24.667,31.2,105.34,67,1,56,18
02/02/2020,35.04,18.983,20.7,472.2,117,0,15,42.3
02/09/2020,40.32,49.952,35.7,268.321,67,10,101,42.9
02/16/2020,18.66,28.773,48,440.62,100,2,83,17.3
02/23/2020,24,7.72,25.3,395.681,99,8,36,32
03/01/2020,56.4,28.952,47.8,384.72,86,5,17,39
03/08/2020,56.71,18.482,42.4,333.1,124,17,21.316,13.6
03/15/2020,45.63,32.324,58.8,364.813,75,1,86,20
03/22/2020,23.83,29.56,57.2,426.7,109.9,6,12,24.5
03/29/2020,30.08,37.06,34,174.482,94,5,35,11.6
04/05/2020,48.95,12.25,34.18,164.9,122,2,78,50.6
04/12/2020,31.31,14.58,22.8,150.186,91,1,45,45
04/19/2020,29.3,8.7,47.31,244,22,7,38,3
04/26/2020,55.07,40.56,20.6,384,74.2,7,62,4.4
05/03/2020,51.88,23.71,42.3,92.59,43,11,45,55
05/10/2020,46.68,15.46,46.04,125.76,30,1,63,60
05/17/2020,42.68,10.5,48,492.55,59,10,9,33
05/24/2020,54.06,52.571,50.3,235.93,30,15,75,39.1
05/31/2020,42.33,11.07,29.7,413,19,15,14,64
06/07/2020,29.2,42.347,27,213.3,41,1,106,21
06/14/2020,18.13,26.873,32.65,91.28,102,10,8,19
06/21/2020,42.42,31.915,54.66,512,102,11,88,17
06/28/2020,55.65,35.438,23.6,201.41,110,15,35,21
07/05/2020,58.77,15.113,34.3,528.7,56,9,64,29.5
07/12/2020,60.06,42.259,44.63,221.58,109,1,48,45.2
07/19/2020,46.68,26.892,30.18,392.263,128,2,14,46
07/26/2020,61,26.58,30.7,280.3,37,9,128,32.1
08/02/2020,51.3,15.932,53.3,103.5,97,11,96,36
08/09/2020,31.8,43.7,51.3,239,19,12,43,44.4
08/16/2020,35.22,38.224,51.383,413.7,129,10,70,43
08/23/2020,43.577,44.74,55,500,56,8,116,50.4
08/30/2020,57.27,9.459,51.4,392,66,2,106,39
09/06/2020,64.58,7.9,30.9,526.1,109,15,116,28.2
09/13/2020,61.37,32.083,37,528.3,115,3,18,48
09/20/2020,20.64,17.217,56,485.809,110,6,83,9
09/27/2020,64.32,30.218,38.3,223.13,128,8,57,65
10/04/2020,21.8,20.212,30.95,215.92,98.5,11,6,7.3
10/11/2020,49.39,50.89,44.19,511,25,12,10,31.8
10/18/2020,21.44,42.377,12.8,303.6,54,14,121,14.5
10/25/2020,23.86,21.446,20,93.9,133,16,55,20.7
11/01/2020,31.38,22.828,56.5,95.704,120,12,66,6
11/08/2020,48.37,12.96,10.8,282.2,124,0,73,57
11/15/2020,56.51,49.842,19.37,135.19,31,14,42,20.8
11/22/2020,42.7,28.442,13,147,108,13,20,55.7
11/29/2020,26.53,38.34,39,273.375,113,13,96,8
12/06/2020,56.7,50.12,19.6,362.4,98,5,37,23.9
12/13/2020,21.72,52.315,60.12,349.8,48,8,28,26
12/20/2020,35.97,40.66,11.3,155,106,8,70,16.6
12/27/2020,19.49,17.23,50.6,343,91,10,24,23
01/03/2021,46.84,25.371,13.27,278.88,44,9,59,42.87
01/10/2021,43.55,44.71,19.67,150.17,66,17,38,9
01/17/2021,20,20.75,38.6,332.3,87,12,117,48.5
01/24/2021,55.22,10.576,53.3,152.619,97,14,15,54
01/31/2021,16,21.563,58.213,382.3,135,7,46,5
02/07/2021,64.1,30,58.46,498.8,104,0,38,3
02/14/2021,54.09,12.703,25.91,303.35,59,17,126,62
02/21/2021,27.39,37.616,41.9,169.6,108,13,9,13
02/28/2021,25.77,24.9,34.5,327.9,108,17,43,19
03/07/2021,46.25,49.51,37.5,421.8,63,1,112,30
03/14/2021,61.73,34.227,36,215.13,19,10,82,44
03/21/2021,23.33,11.002,47,113.7,78,4,18,19
03/28/2021,39.24,36.723,19.46,479.568,127,2,45,16
04/04/2021,18.25,11.713,12.8,375.7,94,8,73,27
04/11/2021,26.62,26.871,42.5,513.3,83,9,67,11
04/18/2021,53.27,36.071,30.3,298.4,81,5,124,8
04/25/2021,33.19,29.035,23.9,191.15,92,16,35,27
05/02/2021,48.23,25.684,11.8,184.7,70,15,6,55.3
05/09/2021,41.42,15.575,15,177.5,79,12,123,31
05/16/2021,20.33,17.156,56.12,171.6,85,5,93,5.2
05/23/2021,45.51,43.721,59.9,127.017,93,7,10,29.2
05/30/2021,42.37,47.56,10,190.7,128,6,52,27.7
06/06/2021,49.8,42.818,20,375.556,111,15,42,61
06/13/2021,60.94,35.273,41.7,93.8,149,10,22,41.76
06/20/2021,50.91,11.451,51.8,409.5,142,13,89,48.8
06/27/2021,48.29,27.97,59.34,334.3,82.3,4,43,11.1
07/04/2021,28.44,23.191,44.5,219.29,140,7,115,21.1
07/11/2021,57.88,35.253,11.1,421.8,75.2,10,58,54.8
07/18/2021,63.27,22.626,29.8,433.51,82,1,99,17.3
07/25/2021,52.66,44.582,20.9,335.4,71,12,94,16
08/01/2021,58.3,8.36,42.76,283.145,41,12,57,37.8
08/08/2021,26.1,31.28,30,468.757,136,3,52,60
08/15/2021,62.21,48.6,57.3,348.969,31,9,35,26.5
08/22/2021,19.95,32.181,36.4,253.4,54,14,66,16
08/29/2021,19.48,33.98,45.4,127,24,6,54,32.9
09/05/2021,54.5,11.62,47.7,188,85,5,113,23
09/12/2021,36.12,9.659,12.1,236,120,13,44,57
09/19/2021,53.76,14.597,54.1,447.474,61,9,68,5
09/26/2021,64.74,46.66,16.6,402.9,95,3,91,58
10/03/2021,21.85,26.54,18.8,337.49,20,10,62,5.9
10/10/2021,61.8,30.889,22.1,192.7,134,1,107,15
10/17/2021,29.15,22.43,17.8,309.8,104,5,45,45
10/24/2021,46.3,11.058,46.6,390.84,62,9,81,31.1
10/31/2021,37.52,32.93,59.9,346.7,152,7,95,34.2
11/07/2021,46.66,20.71,14.8,503,122,6,115,62
11/14/2021,38.4,22.879,29.6,394.215,44,9,44,49
11/21/2021,34.38,46.172,47.6,498,110,8,92,27
11/28/2021,46.34,37.892,44.7,138.8,23,13,35,55.24
12/05/2021,34.43,33.944,25.23,534,82,0,123,21
12/12/2021,28.36,33.823,19.43,440.1,33,2,15,38.4
12/19/2021,17.9,20.511,27,181.1,50,6,32,50
12/26/2021,48.15,40.82,29.1,272.42,55,5,33,9.64
01/02/2022,45.69,7.96,25.27,545.24,27,10,102,4
01/09/2022,25.29,49.033,29.41,506.13,107,10,69,36.9
01/16/2022,31.68,7.828,14.6,223.432,50,13,25,51
01/23/2022,56.67,52.74,14.4,376,18,0,26,53.3
01/30/2022,28.14,9.725,16.9,324.547,128,7,16,7.9
02/06/2022,33.8,51.814,57.7,377.65,146,1,106,29
02/13/2022,59.33,17.025,25.2,465.92,79,13,60,44.1
02/20/2022,32.57,34.86,18.6,249.34,83,8,83,57
02/27/2022,54,27.362,37.7,486.6,72,7,37,20.3
03/06/2022,34.3,22.85,23,173.5,72.6,15,36.63,17
03/13/2022,52.14,14.766,41.67,526.588,144,10,82,4
03/20/2022,55.24,8.009,31.81,117.71,129,13,101,25.4
03/27/2022,45.57,23.791,33.99,242.497,114,1,109,33
04/03/2022,33.68,29.693,19.2,494.5,133,17,73,33.4
04/10/2022,29.33,8.886,58.6,473.61,111,10,34,28
04/17/2022,27.24,51.143,27.9,290.05,120,2,110,37
04/24/2022,38.2,52.901,46.9,224.99,120,7,84,4.5
05/01/2022,26.1,44.028,23.62,536,21,13,41,48
05/08/2022,62.88,41.103,52,544.357,63,17,15,60
05/15/2022,34.73,17.785,38.85,345.857,40,4,39,47
05/22/2022,61.16,42.264,35.9,294.8,37,11,17,48.6
05/29/2022,25.77,31.46,44.3,316.2,105,4,112,4
06/05/2022,25,31.334,44.4,131.4,45,17,59,36
06/12/2022,47.7,25.51,15.8,98.54,97.4,8,124,60
06/19/2022,34.95,53.099,16.2,427.656,95,3,75,17.01
06/26/2022,45.48,40.825,23.5,349.9,154,8,108,15
07/03/2022,31.38,26.17,10.2,261.077,36,14,113,22.5
07/10/2022,46.01,23.599,41,523.709,123,9,55,62
07/17/2022,22.3,20.15,57.41,247.498,104,0,130,11.5
07/24/2022,51.13,53.17,48.2,309.2,134,16,9,10.4
07/31/2022,51.29,19.19,42,395.32,119,9,92,8.7
08/07/2022,44.53,32.154,14.96,428.2,148,5,74,35
08/14/2022,19.07,13.36,18.5,231.959,123.4,12,10,34.9
08/21/2022,45.84,51.869,13.26,143.1,91,6,126,37.89
08/28/2022,48.01,49.111,31.1,374.2,94.1,17,78,52.8
09/04/2022,27.34,44.314,26.4,278.275,73,3,23,56
09/11/2022,39.73,45.33,57.96,449.44,144,5,18,25
09/18/2022,28.41,30.8,24.9,292.2,57,0,19,21.1
09/25/2022,51.36,39.837,53.7,181.865,52,13,24,9.2
10/02/2022,55.94,10.551,27.2,224.928,35,17,7,23
10/09/2022,44.42,49.918,46.2,254,69,0,79,9.4
10/16/2022,19.8,19.52,15.31,341,95,9,96,40.5
10/23/2022,20.94,28.86,19,410.762,67,7,35,29
10/30/2022,43.68,20.703,39.44,360.7,24,2,34.91,23
11/06/2022,30.07,42.862,35,464.7,78,8,22,39
11/13/2022,41.38,7.796,25.15,295.467,135,2,72,6.4
11/20/2022,30.27,41.084,29.02,485.917,137,12,56,63
11/27/2022,27.99,20.01,16.3,168,136,6,109,18
12/04/2022,51.29,17.297,43.8,407.6,81,9,84,34
12/11/2022,24.63,12.304,35,136.3,132,1,92,27
12/18/2022,26.16,40.468,27.9,476,79,3,84,28.8
12/25/2022,33.39,32.359,37.4,235.8,54,6,53,28
01/01/2023,26.22,43.747,34.6,185.4,131,14,25,49
01/08/2023,19.56,22.482,30.023,314.01,130,15,29,25
01/15/2023,22.7,14.937,20.8,460.1,38,13,107,26
01/22/2023,39.77,20.63,22.1,226.738,126,8.332,58,5
01/29/2023,27.98,23.616,24.347,393,76,2,60,18
02/05/2023,48.36,11.02,30.8,223.75,26,15,29,47
02/12/2023,64.4,20.12,23.8,330,99,3,131,8
02/19/2023,31,16.858,57.7,353,25,5,83,62
02/26/2023,23.4,31.4,51.02,511.962,137,15,64,14.6
03/05/2023,59,15.587,39.76,243.5,65,2,88,13
03/12/2023,19.47,34.008,46.2,286.1,72,5,45,39
03/19/2023,17.91,23.892,31.9,117.1,40,4,103,51.7
03/26/2023,53.85,37.889,58,466.48,147,16,78,58
04/02/2023,39.1,40.12,33.4,534.8,128,1,52,5.6
04/09/2023,25.79,14.492,19.8,509.768,86,1,79,59
04/16/2023,46.35,21.01,54.1,334.53,19,0,6,23
04/23/2023,25.21,31.473,49.47,378.3,99,6,9,15
04/30/2023,52.31,26.29,19,136,63.56,7,95,53.1
05/07/2023,32.3,17.447,32.9,131.419,67,14,96,13.7
05/14/2023,56.62,49.713,45.8,260.702,77,12,118,11
05/21/2023,17.83,33.279,37.21,487.4,81,8,103,50.4
05/28/2023,56.59,19.622,24,234.305,154,10,66,44
06/04/2023,43.87,30.617,35,545.16,48,10,127,22
06/11/2023,47.882,13.202,13.3,314.55,84,5,98,18.9
06/18/2023,36.63,9.06,41.3,475.083,75,0,100,35
06/25/2023,42.23,28.224,25.9,287.1,82,3,98,15
07/02/2023,47.882,43.292,56.65,493.9,36,13,77,55.1
07/09/2023,55.17,20.291,18.68,267.9,87,9,79,48
07/16/2023,21.26,49.32,24.4,506.079,102,1,122,44.6
07/23/2023,53.39,31.71,31.7,238.014,77,9,5,52
07/30/2023,38.6,37.501,13,201.44,127,4,36,16.6
08/06/2023,47,43.07,55.7,188.9,62,6.088,11,38.8
08/13/2023,18.57,12.129,52.8,474.6,58,3,60.15,13.9
08/20/2023,57.28,47.33,12.2,362.211,99,1,109,8
08/27/2023,37.79,31.082,58.7,359.4,94,4,125,50
09/03/2023,24.81,24.49,58.6,456.9,130.9,4,73,51.7
09/10/2023,37.12,49.619,33.67,482.023,146,11,53,20
09/17/2023,47.53,46.601,11.6,373.7,152,5,88,7
09/24/2023,19.89,33.279,29.6,334.76,125,12,127,16
10/01/2023,36.68,39.12,42,327.9,126,10,62,20.9
10/08/2023,34.55,49.195,18.21,231,75,5,104,48
10/15/2023,60.97,39.265,26.2,524,129,7,10,33.98
10/22/2023,58.36,11.4,29.07,186.5,46,7,53,37.1
10/29/2023,39.45,43.2,29.32,286.878,50,3,119,15.3
11/05/2023,44.572,36.29,15.2,313.771,42,6,88,7.7
11/12/2023,59.63,31.861,53.75,172.7,52,5,70,34
11/19/2023,31.02,50.424,49.823,390.8,76,15,13,35
11/26/2023,37.35,39.32,52.68,137.7,96,14,87,3
12/03/2023,53.75,12.02,22.84,257.8,83,2,44,3